index,ID,stores,x,y,road_address,place_url
0,10626439,용눈이오름,126.832683,33.45988024,,http://place.map.kakao.com/10626439
241,17475343,월랑봉,126.8216463,33.4758233,,http://place.map.kakao.com/17475343
240,18742637,삼의봉,126.5619244,33.44024588,,http://place.map.kakao.com/18742637
121,18039453,방림원 백화동산,126.2691904,33.33703333,,http://place.map.kakao.com/18039453
239,24022942,삼각봉,126.5265501,33.37380007,,http://place.map.kakao.com/24022942
238,8039899,이달봉,126.3484973,33.3641558,,http://place.map.kakao.com/8039899
125,1197065151,대명꽃식물원,126.4690872,33.48826905,,http://place.map.kakao.com/1197065151
126,20519158,여미지식물원 주차장,126.4151671,33.25166615,,http://place.map.kakao.com/20519158
237,10256313,당산봉알봉,126.1706858,33.3115812,,http://place.map.kakao.com/10256313
128,27588090,상효원식물원 소낭아래,126.5868961,33.30736884,,http://place.map.kakao.com/27588090
130,27588037,상효원식물원 주차장,126.5852388,33.30542303,,http://place.map.kakao.com/27588037
236,25321577,오등봉,126.5199891,33.47003905,,http://place.map.kakao.com/25321577
235,25198772,녹남봉,126.1958819,33.27935779,,http://place.map.kakao.com/25198772
137,15141198,국립제주박물관교차로,126.5476551,33.51159752,,http://place.map.kakao.com/15141198
234,24022940,소산봉,126.5536472,33.44607497,,http://place.map.kakao.com/24022940
233,25212873,독자봉,126.8535275,33.3880164,,http://place.map.kakao.com/25212873
232,7860733,둔지봉,126.7953997,33.5027362,,http://place.map.kakao.com/7860733
231,7919832,삼매봉,126.5463088,33.24397192,,http://place.map.kakao.com/7919832
242,7940279,서삼봉,126.5531191,33.44062469,,http://place.map.kakao.com/7940279
230,8033485,원당봉,126.5996697,33.52531394,,http://place.map.kakao.com/8033485
243,7891006,방일봉,126.4696956,33.47512013,,http://place.map.kakao.com/7891006
250,11889968,애월해안도로,126.3686787,33.47812329,,http://place.map.kakao.com/11889968
87,11126147,세리월드 카트레이싱,126.5115155,33.24688674,,http://place.map.kakao.com/11126147
264,7949391,성산해안도로,126.9362428,33.46595982,,http://place.map.kakao.com/7949391
263,11163598,일과리해안도로,126.220444,33.24318676,,http://place.map.kakao.com/11163598
261,8329265,보목해안도로,126.5976625,33.2365614,,http://place.map.kakao.com/8329265
97,236028555,제주동백수목원,126.6779915,33.27497498,,http://place.map.kakao.com/236028555
260,832267635,월정리해안도로,126.7955044,33.55608302,,http://place.map.kakao.com/832267635
99,27365427,제주커피수목원,126.2872676,33.23855303,,http://place.map.kakao.com/27365427
258,8082298,조천해안도로,126.6403249,33.54788561,,http://place.map.kakao.com/8082298
102,480417904,우도정원,126.9471377,33.50184168,,http://place.map.kakao.com/480417904
256,12706219,종달리해안도로,126.9017357,33.4826062,,http://place.map.kakao.com/12706219
104,27090904,제주여미지식물원매표소,126.4147341,33.25159198,,http://place.map.kakao.com/27090904
255,581695647,도두동무지개해안도로,126.4713384,33.50911801,,http://place.map.kakao.com/581695647
212,13323388,알작지해변,126.4397965,33.49592712,,http://place.map.kakao.com/13323388
254,26239274,신창풍차해안도로,126.174206,33.34308103,,http://place.map.kakao.com/26239274
253,8013248,용담해안도로,126.5095606,33.51582707,,http://place.map.kakao.com/8013248
252,11016572,김녕해안도로,126.7694279,33.56395318,,http://place.map.kakao.com/11016572
251,7914554,형제해안도로,126.2933526,33.21675421,,http://place.map.kakao.com/7914554
244,25340091,은월봉,126.8557418,33.46912455,,http://place.map.kakao.com/25340091
265,8610382,표선해안도로,126.8369928,33.31267675,,http://place.map.kakao.com/8610382
229,7899031,별도봉,126.5530923,33.51919693,,http://place.map.kakao.com/7899031
227,10773441,지미봉,126.9024389,33.4993135,,http://place.map.kakao.com/10773441
193,13723499,광치기해변,126.9238966,33.45231691,,http://place.map.kakao.com/13723499
194,399094716,행원해변,126.811202,33.55745493,,http://place.map.kakao.com/399094716
195,7934984,삼양해수욕장,126.5855373,33.52586702,,http://place.map.kakao.com/7934984
196,19293737,한담해변,126.3101829,33.46222496,,http://place.map.kakao.com/19293737
197,26974762,황우지해안 (폐쇄),126.5505278,33.24146718,,http://place.map.kakao.com/26974762
198,8232047,논짓물해변,126.3892936,33.23720781,,http://place.map.kakao.com/8232047
199,11041974,검멀레해변,126.9669025,33.49717101,,http://place.map.kakao.com/11041974
201,11340501,하도해변,126.89923,33.51305677,,http://place.map.kakao.com/11340501
202,20056455,엉알해안,126.1675155,33.29942092,,http://place.map.kakao.com/20056455
203,25049180,신창풍차해안,126.1776275,33.34534328,,http://place.map.kakao.com/25049180
204,7912384,우도산호해변,126.9430478,33.50240607,,http://place.map.kakao.com/7912384
205,1950858245,세기알해변,126.7555038,33.55789932,,http://place.map.kakao.com/1950858245
206,8132634,하고수동해변,126.9576482,33.5141508,,http://place.map.kakao.com/8132634
208,17600314,평대리해수욕장,126.84086,33.53352676,,http://place.map.kakao.com/17600314
209,18502101,종달리해변,126.9050774,33.48868923,,http://place.map.kakao.com/18502101
210,22924455,하효쇠소깍해변,126.6229886,33.25133376,,http://place.map.kakao.com/22924455
211,14617439,신흥해수욕장,126.6487379,33.551783,,http://place.map.kakao.com/14617439
192,11055702,사계해변,126.3085979,33.22865827,,http://place.map.kakao.com/11055702
228,7964847,수산봉,126.3845559,33.47301361,,http://place.map.kakao.com/7964847
214,8588538,하모해변,126.2607532,33.21106494,,http://place.map.kakao.com/8588538
187,25022153,곽지해수욕장,126.3046776,33.4506404,,http://place.map.kakao.com/25022153
149,20303776,넥슨컴퓨터박물관,126.4849881,33.47176037,,http://place.map.kakao.com/20303776
226,7916369,사라봉,126.5447664,33.51795577,,http://place.map.kakao.com/7916369
225,25285071,성산일출봉,126.9405375,33.45913497,,http://place.map.kakao.com/25285071
223,1712659586,삼양해수욕장종합상황실,126.5869645,33.52590424,,http://place.map.kakao.com/1712659586
222,13723641,모진이몽돌해변,126.334371,33.94572559,,http://place.map.kakao.com/13723641
221,13718563,수마포해안,126.9353411,33.46040003,,http://place.map.kakao.com/13718563
220,20056498,톨칸이해변,126.9577061,33.49235635,,http://place.map.kakao.com/20056498
