index,ID,stores,x,y,road_address,place_url
153,389761588,신엄시골밥집,126.3671175,33.47104419,제주특별자치도 제주시 애월읍 일주서로 6690,http://place.map.kakao.com/389761588
181,20733624,바다속고등어쌈밥,126.4068108,33.48428558,제주특별자치도 제주시 애월읍 일주서로 7089,http://place.map.kakao.com/20733624
27,24780480,이춘옥의원조고등어쌈밥,126.4186986,33.48899591,제주특별자치도 제주시 애월읍 일주서로 7213,http://place.map.kakao.com/24780480
187,993438455,스시애월,126.3842707,33.4521963,제주특별자치도 제주시 애월읍 장전로 57,http://place.map.kakao.com/993438455
207,27174231,꽁순이네,126.3387054,33.44691276,제주특별자치도 제주시 애월읍 중산간서로 5642,http://place.map.kakao.com/27174231
24,2113185266,새빌,126.3629702,33.36431115,제주특별자치도 제주시 애월읍 평화로 1529,http://place.map.kakao.com/2113185266
189,27469103,마마롱,126.4391778,33.45215929,제주특별자치도 제주시 애월읍 평화로 2783,http://place.map.kakao.com/27469103
146,1124161045,맛있는밥집,126.424467,33.45500402,제주특별자치도 제주시 애월읍 하광로 392,http://place.map.kakao.com/1124161045
198,27107805,신의한모,126.408004,33.48538492,제주특별자치도 제주시 애월읍 하귀14길 11-1,http://place.map.kakao.com/27107805
204,1796418844,옛날국수집,126.4031902,33.48036433,제주특별자치도 제주시 애월읍 하귀로 56,http://place.map.kakao.com/1796418844
142,9986617,맨도롱밥집,126.3910821,33.4505061,제주특별자치도 제주시 애월읍 하소로 361,http://place.map.kakao.com/9986617
209,1850519804,애월연어,126.3956856,33.42565906,제주특별자치도 제주시 애월읍 하소로 660,http://place.map.kakao.com/1850519804
35,17914522,김희선제주몸국,126.4980796,33.51855798,제주특별자치도 제주시 어영길 45-6,http://place.map.kakao.com/17914522
13,1046180098,제주김만복 김밥 본점,126.5089219,33.4970354,제주특별자치도 제주시 오라로 41,http://place.map.kakao.com/1046180098
481,271434359,우도이디중식,126.9531689,33.50922644,제주특별자치도 제주시 우도면 우도로 193,http://place.map.kakao.com/271434359
472,26885579,피노키오,126.9482974,33.52053059,제주특별자치도 제주시 우도면 우도로 339,http://place.map.kakao.com/26885579
474,1962217791,우도로93,126.9538321,33.50083095,제주특별자치도 제주시 우도면 우도로 93,http://place.map.kakao.com/1962217791
476,1009948858,슈가탱크,126.9592957,33.49409337,제주특별자치도 제주시 우도면 우도봉길 41,http://place.map.kakao.com/1009948858
461,549758951,소섬바라기,126.9627865,33.50948936,제주특별자치도 제주시 우도면 우도비양길 83,http://place.map.kakao.com/549758951
458,1317612821,우도짜장맨,126.9676944,33.497668,제주특별자치도 제주시 우도면 우도해안길 1132,http://place.map.kakao.com/1317612821
456,25551224,지미스,126.9677762,33.4976545,제주특별자치도 제주시 우도면 우도해안길 1132,http://place.map.kakao.com/25551224
457,502059006,호로락,126.9675394,33.49775542,제주특별자치도 제주시 우도면 우도해안길 1132,http://place.map.kakao.com/502059006
444,872047863,소섬전복,126.9650897,33.49882225,제주특별자치도 제주시 우도면 우도해안길 1158,http://place.map.kakao.com/872047863
453,27273604,봉끄랑,126.9452441,33.4942205,제주특별자치도 제주시 우도면 우도해안길 144,http://place.map.kakao.com/27273604
471,292447252,우도밥상,126.9440766,33.49572746,제주특별자치도 제주시 우도면 우도해안길 170,http://place.map.kakao.com/292447252
483,24579606,헬로우우도,126.9440093,33.49999021,제주특별자치도 제주시 우도면 우도해안길 218,http://place.map.kakao.com/24579606
473,26915504,산호반점 본점,126.9437429,33.50261827,제주특별자치도 제주시 우도면 우도해안길 252,http://place.map.kakao.com/26915504
462,26896574,우도왕자이야기,126.9437234,33.50271293,제주특별자치도 제주시 우도면 우도해안길 252,http://place.map.kakao.com/26896574
451,12355116,로뎀가든,126.9426983,33.50366095,제주특별자치도 제주시 우도면 우도해안길 264,http://place.map.kakao.com/12355116
460,18333590,회양과국수군,126.9421214,33.50365346,제주특별자치도 제주시 우도면 우도해안길 270,http://place.map.kakao.com/18333590
477,676261169,훈데르트윈즈,126.9552356,33.49208951,제주특별자치도 제주시 우도면 우도해안길 32-2,http://place.map.kakao.com/676261169
446,24334148,풍원,126.943991,33.5083066,제주특별자치도 제주시 우도면 우도해안길 340,http://place.map.kakao.com/24334148
485,26875509,우도면파전리,126.9446427,33.51250115,제주특별자치도 제주시 우도면 우도해안길 388,http://place.map.kakao.com/26875509
452,27344111,우도해녀식당,126.9489812,33.51456587,제주특별자치도 제주시 우도면 우도해안길 440,http://place.map.kakao.com/27344111
469,27462832,우도아름다운소풍,126.9494762,33.51487623,제주특별자치도 제주시 우도면 우도해안길 446,http://place.map.kakao.com/27462832
459,26557875,물꼬해녀의집,126.9498399,33.51870277,제주특별자치도 제주시 우도면 우도해안길 496,http://place.map.kakao.com/26557875
465,1134401572,우도이야기,126.9493787,33.51964386,제주특별자치도 제주시 우도면 우도해안길 504,http://place.map.kakao.com/1134401572
449,16816030,파도소리해녀촌,126.9488705,33.51976627,제주특별자치도 제주시 우도면 우도해안길 510,http://place.map.kakao.com/16816030
482,914906312,우도하영,126.9481772,33.52003285,제주특별자치도 제주시 우도면 우도해안길 516,http://place.map.kakao.com/914906312
445,21531701,하하호호 우도본점,126.9484706,33.52082639,제주특별자치도 제주시 우도면 우도해안길 532,http://place.map.kakao.com/21531701
447,503759781,우도물들이 해녀의집,126.9504015,33.52291528,제주특별자치도 제주시 우도면 우도해안길 572,http://place.map.kakao.com/503759781
480,14020942,우도꽃길,126.9507548,33.52263502,제주특별자치도 제주시 우도면 우도해안길 576,http://place.map.kakao.com/14020942
486,1538237772,우도자연식당,126.9525881,33.52439476,제주특별자치도 제주시 우도면 우도해안길 602,http://place.map.kakao.com/1538237772
468,697999676,타코밤,126.9576601,33.51626055,제주특별자치도 제주시 우도면 우도해안길 780-2,http://place.map.kakao.com/697999676
442,26862756,블랑로쉐,126.9578853,33.5156836,제주특별자치도 제주시 우도면 우도해안길 783,http://place.map.kakao.com/26862756
450,18742934,안녕육지사람,126.9572042,33.51512167,제주특별자치도 제주시 우도면 우도해안길 792,http://place.map.kakao.com/18742934
475,387847243,우도몬딱,126.9571043,33.51486468,제주특별자치도 제주시 우도면 우도해안길 794,http://place.map.kakao.com/387847243
466,2057401857,안녕육지사람 2호점,126.9571444,33.51416866,제주특별자치도 제주시 우도면 우도해안길 802,http://place.map.kakao.com/2057401857
464,634550669,달콤아재,126.9573601,33.51343302,제주특별자치도 제주시 우도면 우도해안길 810,http://place.map.kakao.com/634550669
443,24213584,섬소나이,126.9575495,33.51334112,제주특별자치도 제주시 우도면 우도해안길 814,http://place.map.kakao.com/24213584
484,435572913,해신짬뽕,126.9576034,33.51326902,제주특별자치도 제주시 우도면 우도해안길 814,http://place.map.kakao.com/435572913
448,1630713791,온오프,126.961347,33.5129078,제주특별자치도 제주시 우도면 우도해안길 876,http://place.map.kakao.com/1630713791
470,12344036,해와달그리고섬,126.9654724,33.51072714,제주특별자치도 제주시 우도면 우도해안길 946,http://place.map.kakao.com/12344036
463,26645620,띠띠빵빵,126.9670124,33.50824093,제주특별자치도 제주시 우도면 우도해안길 982,http://place.map.kakao.com/26645620
455,27225960,우도해광식당,126.9568778,33.5135122,제주특별자치도 제주시 우도면 하고수길 69,http://place.map.kakao.com/27225960
164,26912166,토끼는거북이보다빠르다 밥집,126.4284583,33.48731026,제주특별자치도 제주시 우정로12길 23,http://place.map.kakao.com/26912166
31,26799620,돈사돈 본관,126.4640201,33.4788752,제주특별자치도 제주시 우평로 19,http://place.map.kakao.com/26799620
38,1233978958,은희네해장국 노형점,126.4845964,33.48522854,제주특별자치도 제주시 원노형로 40,http://place.map.kakao.com/1233978958
4,316010726,숙성도 노형점,126.4850226,33.48503376,제주특별자치도 제주시 원노형로 41,http://place.map.kakao.com/316010726
44,182376522,미스칠,126.4833591,33.49391653,제주특별자치도 제주시 일주서로 7831,http://place.map.kakao.com/182376522
345,870813459,제주육대표,126.490097,33.49400575,제주특별자치도 제주시 일주서로 7895,http://place.map.kakao.com/870813459
6,232056222,고집돌우럭 제주공항점,126.5280585,33.51625415,제주특별자치도 제주시 임항로 30,http://place.map.kakao.com/232056222
415,471417273,램앤블랙,126.6731393,33.43692114,제주특별자치도 제주시 조천읍 교래1길 45,http://place.map.kakao.com/471417273
431,1492579639,우동카덴,126.6792945,33.43583724,제주특별자치도 제주시 조천읍 교래3길 23,http://place.map.kakao.com/1492579639
414,26463851,교래흑돼지 본점,126.6750575,33.42372662,제주특별자치도 제주시 조천읍 교래4길 73,http://place.map.kakao.com/26463851
427,671706241,교래퐁낭,126.6741267,33.42594935,제주특별자치도 제주시 조천읍 남조로 1773,http://place.map.kakao.com/671706241
429,922717571,말로,126.6721081,33.42747677,제주특별자치도 제주시 조천읍 남조로 1785-12,http://place.map.kakao.com/922717571
441,1271950970,2093하우스,126.6619357,33.45252495,제주특별자치도 제주시 조천읍 남조로 2093,http://place.map.kakao.com/1271950970
440,19292717,사계절국수,126.661859,33.45455696,제주특별자치도 제주시 조천읍 남조로 2115,http://place.map.kakao.com/19292717
424,216689403,자연과사람들밀면,126.6610766,33.46047476,제주특별자치도 제주시 조천읍 남조로 2185,http://place.map.kakao.com/216689403
408,8874256,낭뜰에쉼팡,126.6571313,33.47353715,제주특별자치도 제주시 조천읍 남조로 2343,http://place.map.kakao.com/8874256
412,19934545,선흘곶,126.7179842,33.50820024,제주특별자치도 제주시 조천읍 동백로 102,http://place.map.kakao.com/19934545
409,10478618,성미가든,126.6770474,33.43747594,제주특별자치도 제주시 조천읍 미래로 604,http://place.map.kakao.com/10478618
439,180600985,고사리식당,126.7074422,33.45281198,제주특별자치도 제주시 조천읍 번영로 1680,http://place.map.kakao.com/180600985
420,2080549056,북촌에가면,126.6925856,33.54801197,제주특별자치도 제주시 조천읍 북촌5길 6,http://place.map.kakao.com/2080549056
419,21929953,교래곶자왈손칼국수,126.6761122,33.43448017,제주특별자치도 제주시 조천읍 비자림로 636,http://place.map.kakao.com/21929953
432,26573673,교래향,126.6763487,33.43506322,제주특별자치도 제주시 조천읍 비자림로 638,http://place.map.kakao.com/26573673
410,8193875,교래손칼국수,126.6760803,33.43610298,제주특별자치도 제주시 조천읍 비자림로 645,http://place.map.kakao.com/8193875
418,21509975,선흘방주할머니식당,126.7001803,33.48457618,제주특별자치도 제주시 조천읍 선교로 212,http://place.map.kakao.com/21509975
434,12547137,오름나그네,126.7119625,33.45910045,제주특별자치도 제주시 조천읍 선교로 525,http://place.map.kakao.com/12547137
416,23470769,백리향,126.6384171,33.53698342,제주특별자치도 제주시 조천읍 신북로 244,http://place.map.kakao.com/23470769
136,1718455209,선이네밥집,126.6399626,33.53814196,제주특별자치도 제주시 조천읍 신북로 262,http://place.map.kakao.com/1718455209
413,15751877,덕인당보리빵,126.6186003,33.53222308,제주특별자치도 제주시 조천읍 신북로 36,http://place.map.kakao.com/15751877
438,1317601096,흑본오겹 함덕점,126.6587024,33.5436136,제주특별자치도 제주시 조천읍 신북로 454,http://place.map.kakao.com/1317601096
423,420806106,회춘,126.6625095,33.54308308,제주특별자치도 제주시 조천읍 신북로 489,http://place.map.kakao.com/420806106
5,28082185,고집돌우럭 함덕점,126.6630989,33.54381497,제주특별자치도 제주시 조천읍 신북로 491-9,http://place.map.kakao.com/28082185
436,1198601508,함덕흑돼지연탄구이,126.6669659,33.54169587,제주특별자치도 제주시 조천읍 신북로 535,http://place.map.kakao.com/1198601508
421,7885885,버드나무집,126.6673938,33.54129672,제주특별자치도 제주시 조천읍 신북로 540,http://place.map.kakao.com/7885885
404,25621205,순풍해장국 함덕점,126.6739776,33.53986807,제주특별자치도 제주시 조천읍 신북로 604,http://place.map.kakao.com/25621205
155,80652102,오례밥집,126.6663987,33.53070753,제주특별자치도 제주시 조천읍 조천우회로 527,http://place.map.kakao.com/80652102
401,26792593,문개항아리 조천본점,126.6440146,33.55347531,제주특별자치도 제주시 조천읍 조함해안로 217-1,http://place.map.kakao.com/26792593
406,1356679233,무거버거,126.6550634,33.54898421,제주특별자치도 제주시 조천읍 조함해안로 356,http://place.map.kakao.com/1356679233
403,1482074131,은희네해장국 함덕점,126.6641614,33.54301544,제주특별자치도 제주시 조천읍 조함해안로 480,http://place.map.kakao.com/1482074131
422,2145368679,오가네 전복설렁탕 함덕점,126.6657312,33.5424616,제주특별자치도 제주시 조천읍 조함해안로 496,http://place.map.kakao.com/2145368679
8,26867476,델문도,126.668724,33.54370934,제주특별자치도 제주시 조천읍 조함해안로 519-10,http://place.map.kakao.com/26867476
437,9784404,함덕뜰채횟집,126.6703138,33.54240447,제주특별자치도 제주시 조천읍 조함해안로 538,http://place.map.kakao.com/9784404
41,1578746387,오드랑베이커리,126.671581,33.54213375,제주특별자치도 제주시 조천읍 조함해안로 552-3,http://place.map.kakao.com/1578746387
428,1946524083,함덕마당,126.6741968,33.54399253,제주특별자치도 제주시 조천읍 조함해안로 586,http://place.map.kakao.com/1946524083
402,867814713,훈남횟집,126.667858,33.54208595,제주특별자치도 제주시 조천읍 함덕13길 7,http://place.map.kakao.com/867814713
407,27525363,깡촌흑돼지 함덕본점,126.6671355,33.54127438,제주특별자치도 제주시 조천읍 함덕14길 2,http://place.map.kakao.com/27525363
435,1116114114,다니쉬,126.6636761,33.54212155,제주특별자치도 제주시 조천읍 함덕16길 56,http://place.map.kakao.com/1116114114
405,26976789,곱들락,126.6702086,33.53950106,제주특별자치도 제주시 조천읍 함덕18길 19,http://place.map.kakao.com/26976789
411,1975243507,두툼한고기돈돼지,126.6698515,33.54109593,제주특별자치도 제주시 조천읍 함덕19길 3,http://place.map.kakao.com/1975243507
426,1984351636,숙성도 함덕점,126.6711257,33.542394,제주특별자치도 제주시 조천읍 함덕로 40,http://place.map.kakao.com/1984351636
400,1412534993,해녀김밥 본점,126.6711332,33.54239583,제주특별자치도 제주시 조천읍 함덕로 40,http://place.map.kakao.com/1412534993
433,27506311,칠돈가 함덕 흑돼지,126.6742179,33.53895809,제주특별자치도 제주시 조천읍 함와로 12,http://place.map.kakao.com/27506311
159,1324348360,어멍밥집,126.5232702,33.50617948,제주특별자치도 제주시 중앙로24길 18,http://place.map.kakao.com/1324348360
150,768873528,석봉이네밥집,126.477847,33.47678843,제주특별자치도 제주시 진군4길 30,http://place.map.kakao.com/768873528
567,792715062,제주돔베막국수,126.1793607,33.30416637,제주특별자치도 제주시 한경면 고산로 35,http://place.map.kakao.com/792715062
576,582294685,안녕구움,126.1790937,33.30539258,제주특별자치도 제주시 한경면 고산로 49,http://place.map.kakao.com/582294685
566,1994421978,옛날국수집,126.1780253,33.30733657,제주특별자치도 제주시 한경면 고산로 73,http://place.map.kakao.com/1994421978
537,1445399366,별돈별 정원점,126.1801669,33.30866164,제주특별자치도 제주시 한경면 고산로8길 21-15,http://place.map.kakao.com/1445399366
535,17398890,데미안,126.2217407,33.32911216,제주특별자치도 제주시 한경면 고조로 492-15,http://place.map.kakao.com/17398890
570,1630447463,마루나키친,126.195786,33.36194147,제주특별자치도 제주시 한경면 금등4길 11,http://place.map.kakao.com/1630447463
575,8964063,만덕본가,126.1654861,33.30891643,제주특별자치도 제주시 한경면 노을해안로 1163,http://place.map.kakao.com/8964063
541,10949265,한경가든,126.1736127,33.30455383,제주특별자치도 제주시 한경면 노을해안로 1259,http://place.map.kakao.com/10949265
556,131995276,명리동식당 본점,126.2704177,33.31659225,제주특별자치도 제주시 한경면 녹차분재로 498,http://place.map.kakao.com/131995276
544,1162652927,제주오름과바당,126.2681723,33.31889255,제주특별자치도 제주시 한경면 녹차분재로 531,http://place.map.kakao.com/1162652927
547,27453911,맛있는폴부엌,126.2652276,33.32082804,제주특별자치도 제주시 한경면 녹차분재로 568,http://place.map.kakao.com/27453911
558,12598167,만남가든한식뷔페,126.2644681,33.32123468,제주특별자치도 제주시 한경면 녹차분재로 574,http://place.map.kakao.com/12598167
565,1812401978,묘한식당,126.2621301,33.32264714,제주특별자치도 제주시 한경면 녹차분재로 601,http://place.map.kakao.com/1812401978
542,836908144,풍차와전복,126.1820749,33.35636123,제주특별자치도 제주시 한경면 두모5길 59,http://place.map.kakao.com/836908144
569,1853284280,그린사이공,126.1832173,33.34643323,제주특별자치도 제주시 한경면 두신로 38,http://place.map.kakao.com/1853284280
559,27526134,중국집마씸,126.1831453,33.34987683,제주특별자치도 제주시 한경면 두신로 78,http://place.map.kakao.com/27526134
548,1030718114,연리지가든,126.2023213,33.34514191,제주특별자치도 제주시 한경면 두조로 190-20,http://place.map.kakao.com/1030718114
550,12670968,물통식당,126.2707289,33.31906356,제주특별자치도 제주시 한경면 명이5길 20,http://place.map.kakao.com/12670968
554,312682439,꺼멍연탄구이,126.2701006,33.31791935,제주특별자치도 제주시 한경면 명이5길 4,http://place.map.kakao.com/312682439
568,1947663934,3인칭관찰자시점,126.1812,33.34974861,제주특별자치도 제주시 한경면 신창7길 24,http://place.map.kakao.com/1947663934
557,492832260,웨스트그라운드,126.1964572,33.33917163,제주특별자치도 제주시 한경면 신한로 183-16,http://place.map.kakao.com/492832260
555,26591040,몽땅 신화월드점,126.2582427,33.3056216,제주특별자치도 제주시 한경면 연명로 385,http://place.map.kakao.com/26591040
540,24797226,알돈가,126.2673168,33.31667047,제주특별자치도 제주시 한경면 연명로 543,http://place.map.kakao.com/24797226
572,1534165758,스시회관,126.2337741,33.29289037,제주특별자치도 제주시 한경면 연명로 8,http://place.map.kakao.com/1534165758
543,2074696121,금자매식당,126.1764373,33.30584383,제주특별자치도 제주시 한경면 용고로 154,http://place.map.kakao.com/2074696121
563,958559943,한양동식당뷔페,126.2335808,33.33658428,제주특별자치도 제주시 한경면 용금로 501,http://place.map.kakao.com/958559943
561,165124400,귤당리,126.1961624,33.3630709,제주특별자치도 제주시 한경면 일주서로 4492,http://place.map.kakao.com/165124400
533,1915903142,울트라마린,126.2060644,33.36946377,제주특별자치도 제주시 한경면 일주서로 4611,http://place.map.kakao.com/1915903142
552,615161662,우호적무관심,126.2671805,33.3377022,제주특별자치도 제주시 한경면 저지12길 103,http://place.map.kakao.com/615161662
551,1777187462,더애월 흑돼지김치찌개두루치기전문점 저지직영점,126.2667735,33.3378143,제주특별자치도 제주시 한경면 저지12길 99,http://place.map.kakao.com/1777187462
539,287748982,제주돗,126.2309053,33.33314528,제주특별자치도 제주시 한경면 조수2길 34,http://place.map.kakao.com/287748982
571,249432149,한라당몰국수,126.2548706,33.33017724,제주특별자치도 제주시 한경면 중산간서로 3645,http://place.map.kakao.com/249432149
564,19914841,저지오름반점,126.2552781,33.33050246,제주특별자치도 제주시 한경면 중산간서로 3649,http://place.map.kakao.com/19914841
534,839698275,뚱보아저씨,126.2553605,33.33065803,제주특별자치도 제주시 한경면 중산간서로 3651,http://place.map.kakao.com/839698275
574,1713727466,소리원 제주저지점,126.2562536,33.33299762,제주특별자치도 제주시 한경면 중산간서로 3679,http://place.map.kakao.com/1713727466
573,299398532,웃뜨르항아리식당,126.2564914,33.3353423,제주특별자치도 제주시 한경면 중산간서로 3705,http://place.map.kakao.com/299398532
538,27477200,양가형제,126.2539803,33.3073524,제주특별자치도 제주시 한경면 청수동8길 3,http://place.map.kakao.com/27477200
545,20037374,피자굽는돌하르방 본점,126.2558058,33.3048028,제주특별자치도 제주시 한경면 청수로 218,http://place.map.kakao.com/20037374
549,26847400,엄블랑,126.1950493,33.29743128,제주특별자치도 제주시 한경면 칠전로 148,http://place.map.kakao.com/26847400
562,987964787,밀크홀,126.2265193,33.33588234,제주특별자치도 제주시 한경면 판조로 428,http://place.map.kakao.com/987964787
532,18507401,바다를본돼지 제주협재판포본점,126.1979115,33.36566075,제주특별자치도 제주시 한경면 판포1길 16,http://place.map.kakao.com/18507401
560,1537663683,신가네짬뽕,126.1659418,33.33259981,제주특별자치도 제주시 한경면 한경해안로 294-16,http://place.map.kakao.com/1537663683
553,1497268361,신창해물라면와랑식탁,126.1759332,33.34321151,제주특별자치도 제주시 한경면 한경해안로 512-8,http://place.map.kakao.com/1497268361
536,1313144249,클랭블루,126.1773011,33.34487229,제주특별자치도 제주시 한경면 한경해안로 552-22,http://place.map.kakao.com/1313144249
18,8856076,늘봄흑돼지,126.4728666,33.47947934,제주특별자치도 제주시 한라대학로 12,http://place.map.kakao.com/8856076
243,17925517,오크라,126.2960928,33.43879111,제주특별자치도 제주시 한림읍 귀덕14길 57-2,http://place.map.kakao.com/17925517
247,2143131680,피어22,126.2277694,33.38990899,제주특별자치도 제주시 한림읍 금능7길 22,http://place.map.kakao.com/2143131680
222,1614966348,안녕협재씨 제주협재점,126.2249788,33.38656924,제주특별자치도 제주시 한림읍 금능길 12,http://place.map.kakao.com/1614966348
244,18567675,금능낙원,126.2261964,33.38742433,제주특별자치도 제주시 한림읍 금능길 27,http://place.map.kakao.com/18567675
241,825851613,우유부단,126.3280829,33.34760089,제주특별자치도 제주시 한림읍 금악동길 38,http://place.map.kakao.com/825851613
163,121779120,정다운선밥집,126.2637992,33.39764722,제주특별자치도 제주시 한림읍 동명7길 1,http://place.map.kakao.com/121779120
139,1468777239,인생밥집 한림협재본점,126.2646275,33.41135177,제주특별자치도 제주시 한림읍 문교길 6,http://place.map.kakao.com/1468777239
237,1582336126,옹포바다횟집,126.2516773,33.40385968,제주특별자치도 제주시 한림읍 옹포1길 24,http://place.map.kakao.com/1582336126
242,334047840,웨이뷰,126.2526619,33.4072619,제주특별자치도 제주시 한림읍 옹포7길 25-3,http://place.map.kakao.com/334047840
239,798042705,정직한돈 협재직영점,126.2503517,33.3891116,제주특별자치도 제주시 한림읍 일주서로 5083,http://place.map.kakao.com/798042705
233,25851685,제갈양,126.224429,33.38603207,제주특별자치도 제주시 한림읍 한림로 155,http://place.map.kakao.com/25851685
232,185672683,싱싱잇,126.2271931,33.38640453,제주특별자치도 제주시 한림읍 한림로 181,http://place.map.kakao.com/185672683
234,555396252,슬랩,126.2415935,33.39480422,제주특별자치도 제주시 한림읍 한림로 354,http://place.map.kakao.com/555396252
221,20465427,쉼표,126.2418694,33.39521162,제주특별자치도 제주시 한림읍 한림로 359,http://place.map.kakao.com/20465427
231,26305070,더꽃돈 협재점,126.242567,33.3953421,제주특별자치도 제주시 한림읍 한림로 366,http://place.map.kakao.com/26305070
259,12284690,독개물항 제주 한림 협재 본점,126.2516125,33.40189022,제주특별자치도 제주시 한림읍 한림로 478,http://place.map.kakao.com/12284690
229,17929669,대문집,126.2518551,33.40268148,제주특별자치도 제주시 한림읍 한림로 484,http://place.map.kakao.com/17929669
250,1493057593,어박사 한림본점,126.2581145,33.40786172,제주특별자치도 제주시 한림읍 한림로 564,http://place.map.kakao.com/1493057593
226,26792996,앤트러사이트 제주한림점,126.2581496,33.40777177,제주특별자치도 제주시 한림읍 한림로 564,http://place.map.kakao.com/26792996
238,27357866,명랑스낵,126.2588172,33.40917142,제주특별자치도 제주시 한림읍 한림로 585,http://place.map.kakao.com/27357866
260,10377362,보영반점,126.2651533,33.41656606,제주특별자치도 제주시 한림읍 한림로 692-1,http://place.map.kakao.com/10377362
228,209205830,도민상회 본점 제주한림협재흑돼지,126.2602064,33.41318997,제주특별자치도 제주시 한림읍 한림로3길 8,http://place.map.kakao.com/209205830
248,444905118,문쏘,126.2567097,33.4056877,제주특별자치도 제주시 한림읍 한림상로 15-5,http://place.map.kakao.com/444905118
257,27073992,미향해장국 한림,126.2693336,33.41294113,제주특별자치도 제주시 한림읍 한림상로 164,http://place.map.kakao.com/27073992
236,19365035,뽈살집 한림점,126.2692485,33.41565982,제주특별자치도 제주시 한림읍 한림상로 194,http://place.map.kakao.com/19365035
235,749140776,채훈이네해장국,126.2586502,33.40540809,제주특별자치도 제주시 한림읍 한림상로 29,http://place.map.kakao.com/749140776
251,26992115,한라축산정육식당,126.2630934,33.40791303,제주특별자치도 제주시 한림읍 한림상로 84,http://place.map.kakao.com/26992115
256,11139099,삼일식당,126.2635543,33.40858655,제주특별자치도 제주시 한림읍 한림상로 92,http://place.map.kakao.com/11139099
225,500457527,바당길,126.2585241,33.40975029,제주특별자치도 제주시 한림읍 한림서길 18,http://place.map.kakao.com/500457527
254,27376570,육고깃집,126.2650616,33.41162482,제주특별자치도 제주시 한림읍 한림중앙로 34,http://place.map.kakao.com/27376570
219,22893211,한림칼국수,126.2615064,33.41556709,제주특별자치도 제주시 한림읍 한림해안로 141,http://place.map.kakao.com/22893211
227,285307335,옥만이네,126.263335,33.41647865,제주특별자치도 제주시 한림읍 한림해안로 160,http://place.map.kakao.com/285307335
249,9932430,전망대횟집,126.2609568,33.42308305,제주특별자치도 제주시 한림읍 한림해안로 229-14,http://place.map.kakao.com/9932430
224,1164617159,제주도해녀세자매,126.2639654,33.42586249,제주특별자치도 제주시 한림읍 한림해안로 275,http://place.map.kakao.com/1164617159
253,22300921,고향흑돼지,126.2535747,33.40774794,제주특별자치도 제주시 한림읍 한림해안로 29,http://place.map.kakao.com/22300921
218,24910644,수우동,126.2424398,33.39662338,제주특별자치도 제주시 한림읍 협재1길 11,http://place.map.kakao.com/24910644
230,2131874405,강식당,126.2434157,33.39787172,제주특별자치도 제주시 한림읍 협재1길 30,http://place.map.kakao.com/2131874405
240,20198888,협재해녀의집,126.2438997,33.39881773,제주특별자치도 제주시 한림읍 협재3길 19,http://place.map.kakao.com/20198888
255,149733490,담다,126.2412472,33.3938374,제주특별자치도 제주시 한림읍 협재4길 8,http://place.map.kakao.com/149733490
220,713350813,협재칼국수,126.2445062,33.39680908,제주특별자치도 제주시 한림읍 협재로 3,http://place.map.kakao.com/713350813
258,531852266,바당고지,126.2443233,33.39657356,제주특별자치도 제주시 한림읍 협재로 6,http://place.map.kakao.com/531852266
2,21455793,자매국수,126.4591443,33.4985772,제주특별자치도 제주시 항골남길 46,http://place.map.kakao.com/21455793
